"year","coutry","ebola_subtype","reported_number_of_human_cases","reported_number_of_deaths_among_cases","situation","reported_number_of_deaths_among_cases_percent","laboratory_confirmed_cases","asymptomatic"
"1994","Ivory Coast","Taï Forest virus","1","0","Scientist became ill after conducting an autopsy on a wild chimpanzee in the Tai Forest. The patient was treated in Switzerland. 12","  0",FALSE,FALSE
"1995","Democratic Republic of the Congo (formerly Zaire)","Ebola virus","315","250 ","Occured in Kikwit and surrounding area. Traced to index case-patient who worked in forest adjoining the city. Epidemic spread through families and hospitals. 13"," 81",FALSE,FALSE
"1996 (January-April)","Gabon","Ebola virus","37","21 ","Occured in Mayibout area. A chimpanzee found dead in the forest was eaten by people hunting for food. Nineteen people who were involved in the butchery of the animal became ill; other cases occured in family members. 11"," 57",FALSE,FALSE
"1996-1997 (July-January)","Gabon","Ebola virus","60","45 ","Occurred in Booué area with transport of patients to Libreville. Index case-patient was a hunter who lived in a forest camp. Disease was spread by close contact with infected persons. A dead chimpanzee found in the forest at the time was determined to be infected. 11"," 74",FALSE,FALSE
"1996","South Africa","Ebola virus","2","1 ","A medical professional traveled from Gabon to Johannesburg, South Africa, after having treated Ebola virus-infected patients and thus having been exposed to the virus. He was hospitalized, and a nurse who took care of him became infected and died. 14"," 50",FALSE,FALSE
"1996","USA","Reston virus","0","0","Ebola-Reston virus was introduced into a quarantine facility in Texas by monkeys imported from the Philippines. No human infections were identified. 15","  0",FALSE,FALSE
"1996","Philippines","Reston virus","0","0","Ebola-Reston virus was identified in a mokey export facility in the Philippines. No human infections were identified. 16","  0",FALSE,FALSE
"1996","Russia","Ebola virus","1","1 ","Laboratory contamination 17","100",FALSE,FALSE
"2000-2001","Uganda","Sudan virus","425","224 ","Occurred in Gulu, Masindi, and Mbarara districts of Uganda. The three most important risks associated with Ebola virus infection were attending funerals of Ebola hemorrhagic fever case-patients, having contact with case-patients in one's family, and providing medical care to Ebola case-patients without using adequate personal protective measures. 18 "," 53",FALSE,FALSE
"October 2001-March 2002","Gabon","Ebola virus","65","53 ","Outbreak occured over the border of Gabon and the Republic of the Congo. 19 "," 82",FALSE,FALSE
"October 2001-March 2002","Republic of Congo","Ebola virus","57","43 ","Outbreak occurred over the border of Gabon and the Republic of the Congo. This was the first time that Ebola hemorrhagic fever was reported in the Republic of the Congo. 19 "," 75",FALSE,FALSE
"December 2002-April 2003","Republic of Congo","Ebola virus","143","128 ","Outbreak occurred in the districts of Mbomo and Kéllé in Cuvette Ouest Département. 20 "," 89",FALSE,FALSE
"November-December 2003","Republic of Congo","Ebola virus","35","29 ","Outbreak occured in Mbomo and Mbandza villages located in Mbomo distric, Cuvette Ouest Département. 21 "," 83",FALSE,FALSE
"2004","Sudan (South Sudan)","Sudan virus","17","7 ","Outbreak occurred in Yambio county of southern Sudan. This outbreak was concurrent with an outbreak of measles in the same area, and several suspected EHF cases were later reclassified as measeles cases. 22 "," 41",FALSE,FALSE
"2004","Russia","Ebola virus","1","1 ","Laboratory contamination. 23","100",FALSE,FALSE
"2007","Democratic Republic of Congo","Ebola virus","264","187 ","Outbreak occurred in Kasai Occidental Province. The outbreak was declared over November 20. Last confirmed case on October 4 and last death on October 10. 24 25 "," 71",FALSE,FALSE
"December 2007-January 2008","Uganda","Bundibugyo virus","149","37 ","Outbreak occurred in Bundibugyo District in western Uganda. First reported occurance of a new strain. 26 "," 25",FALSE,FALSE
"November 2008","Philippines","Reston virus","6 ","0","First known occurrence of Ebola-Reston in pigs. Strain closely similar to earlier strains. Six workers from the pig farm and slaughterhouse developed antibodies but did not become sick. 27 28 ","  0",FALSE,TRUE
"December 2008-February 2009","Democratic Republic of the Congo","Ebola virus","32","15 ","Outbreak occurred in the Mweka and luebo health zones of the Province of Kasai Occidental. 29 "," 47",FALSE,FALSE
"May 2011","Uganda","Sudan virus","1","1 ","The Ugandan Ministry of Health informed the public that a patient with suspected Ebola Hemorrhagic fever died on May 6, 2011 in the Luwero district, Uganda. The quick diagnosis from a blood sample of Ebola virus was provided by the new CDC Viral Hemorrhagic Fever laboratory installed at the Uganda Viral Research Institute (UVRI). 30","100",FALSE,FALSE
"June-October 2012","Uganda","Sudan virus","11*","4* ","Outbreak occurred in the Kibaale District of Uganda. Laboratory tests of blood samples were conducted by the UVRI and the U.S. Centers for Disease Control and Prevention (CDC). 31"," 36",TRUE,FALSE
"June-November 2012","Democratic Republic of the Congo","Bundibugyo virus","36*","13* ","Outbreak occurred in DRC’s Province Orientale. Laboratory support was provided through CDC and the Public Health Agency of Canada (PHAC)’s field laboratory in Isiro, and through the CDC/UVRI lab in Uganda. The outbreak in DRC has no epidemiologic link to the near contemporaneous Ebola outbreak in the Kibaale district of Uganda. 31 "," 36",TRUE,FALSE
"November 2012-January 2013","Uganda","Sudan virus","6*","3* ","Outbreak occurred in the Luwero District. CDC assisted the Ministry of Health in the epidemiologic and diagnostic aspects of the outbreak. Testing of samples by CDC's Viral Special Pathogens Branch occurred at UVRI in Entebbe. 31 "," 50",TRUE,FALSE
"March 2014-Present","Multiple countries","Ebola virus","3487*","1698 *","Ongoing outbreak across multiple countries in West Africa. Number of patients is constantly evolving due to the ongoing investigation. 32 "," 49",TRUE,FALSE
